#Acknowledge use of the ATNF Pulsar Catalogue, both by giving the Catalogue web address:http://www.atnf.csiro.au/people/pulsar/psrcat/ and by referencing the paper: Manchester, R. N., Hobbs, G. B., Teoh, A. & Hobbs, M., AJ, 129, 1993-2006 (2005) 
997,J1659-4439,kbm+03,2.83051151693,13,kbm+03,535,3,kbm+03,
998,J1700-3312,mld+96,0.736210585862,5,hlk+04,166.97,9,hlk+04,
999,J1700-3611,lfl+06,0.66930344771,7,lfl+06,232.7,12,lfl+06,
1000,J1700-3919,hfs+04,1.78411007426,5,hfs+04,354.3,18,hfs+04,

1001,J1700-4012,lfl+06,3.52370931957,13,lfl+06,385,4,lfl+06,
1002,J1700-4422,kjv+10,1.3235647032,6,bbb+12,410,9,bbb+12,
1003,J1700-4939,kbm+03,1.72901662205,12,kbm+03,278,3,kbm+03,
1004,J1701-3006A,dlm+01,190.78267088868,11,lfrj12,114.9654,84,lfrj12,
1005,J1701-3006B,pdm+03,278.2529621831,3,lfrj12,115.21,38,lfrj12,

1006,J1701-3006C,pdm+03,131.35687282698,12,lfrj12,114.5619,69,lfrj12,
1007,J1701-3006D,cha03,292.58840407111,15,lfrj12,14.224,11,lfrj12,
1008,J1701-3006E,cha03,309.2397115125,7,lfrj12,113.792,22,lfrj12,
1009,J1701-3006F,cha03,435.7816702574,6,lfrj12,113.291,34,lfrj12,
1010,J1701-3130,ebvb01,3.432398403432,15,ebvb01,130.73,6,ebvb01,

1011,J1701-3726,jlm+92,0.40739683395,4,jml+95,303.4,5,jml+95,
1012,J1701-4533,jlm+92,3.09685187348,3,jml+95,526.0,6,hfs+04,
1013,J1701-4958,eklk13,1.24331061993,19,eklk13,230,5,eklk13,
1014,J1702-3932,kbm+03,2.56194805260,13,kbm+03,530,4,kbm+03,
1015,J1702-4128,kbm+03,5.49040871626,19,kbm+03,367.1,7,kbm+03,

1016,J1702-4217,hfs+04,4.39434966955,13,hfs+04,629,5,hfs+04,
1017,J1702-4306,kel+09,4.64021330679,20,kel+09,537,1,kel+09,
1018,J1702-4310,kbm+03,4.1575916010,7,kbm+03,377,3,kbm+03,
1019,J1702-4428,kbm+03,0.47091938501,14,kbm+03,395,8,kbm+03,
1020,J1703-1846,vl72,1.2432536715719,18,hlk+04,49.551,15,hlk+04,

1021,J1703-3241,dls73,0.8252288334107,15,hlk+04,110.306,14,hlk+04,
1022,J1703-38,kle+10,0.15521,3,kkl+11,375,12,kkl+11,
1023,J1703-4442,kbm+03,0.57231369890,4,kbm+03,280.2,19,kbm+03,
1024,J1703-4851,mld+96,0.71612663154,3,dsb+98,150.29,3,dsb+98,
1025,J1704-6016,mlt+78,3.264527695,6,nmc81,54,5,nmc81,

1026,J1705-1906,mlt+78,3.344622243443,18,hlk+04,22.907,3,hlk+04,
1027,J1705-3423,mld+96,3.9150208150,1,ywml10,146.36,10,hlk+04,
1028,J1705-3936,kbm+03,1.1703001275,5,kbm+03,598,5,kbm+03,
1029,J1705-3950,kbm+03,3.13537138295,14,kbm+03,207.1,13,kbm+03,
1030,J1705-4108,kbm+03,1.1613492651,5,kbm+03,1077,6,kbm+03,

1031,J1705-4331,kjv+10,4.4931481210,5,bbb+12,185.24,5,bbb+12,
1032,J1705-52,bbb+12,4.334634,0,bbb+12,170,0,bbb+12,
1033,J1705-6135,kjv+10,1.2367878759,16,bbb+12,94,7,bbb+12,
1034,J1706-3839,kbm+03,1.7056481134,6,kbm+03,626,7,kbm+03,
1035,J1706-4310,kbm+03,1.6208005921,14,kbm+03,656.1,18,kbm+03,

1036,J1706-6118,ebvb01,2.763031441157,12,jbo+09,76.13,6,jbo+09,
1037,J1707-4053,jlm+92,1.72112090147,6,wmz+01,360.0,2,jml+95,
1038,J1707-4341,kbm+03,1.12284547480,4,kbm+03,398.2,8,kbm+03,
1039,J1707-4417,kle+10,0.173497343752,13,kkl+11,380,10,kkl+11,
1040,J1707-4729,kbm+03,3.7527164400,5,kbm+03,268.3,4,kbm+03,

1041,J1708-3426,mld+96,1.444850253954,19,hlk+04,190.7,3,hlk+04,
1042,J1708-3506,kjv+10,221.967751079,3,bbb+11,146.8,2,bbb+11,
1043,J1708-3827,kbm+03,0.8158057495,5,kbm+03,788,3,kbm+03,
1044,J1708-4009,snt+97,0.09089812328,36,khdc06,*,0,*
1045,J1708-4522,hfs+04,0.77051288025,4,hfs+04,454,3,hfs+04,

1046,J1708-7539,mlt+78,0.8396136458,6,nmc81,37,5,nmc81,
1047,J1709-1640,lvw69b,1.53126700704,8,hlk+04,24.873,5,hlk+04,
1048,J1709+2313,fcwa95,215.926931187250,10,lwf+04,25.3474,2,lwf+04,
1049,J1709-3626,kbm+03,2.23285527591,6,kbm+03,393.6,11,kbm+03,
1050,J1709-3841,mlc+01,1.7036176706,5,mlc+01,356,3,mlc+01,

1051,J1709-4342,kbm+03,0.576070636,4,kbm+03,281,14,kbm+03,
1052,J1709-4401,bbb+12,1.1557549263,10,bbb+12,225.8,4,bbb+12,
1053,J1709-4429,jlm+92,9.7599781350,7,wmp+00,75.69,5,jml+95,
1054,J1710-2616,bbb+12,1.0480444462,11,bbb+12,111,1,bbb+12,
1055,J1710-4148,kbm+03,3.48965561314,19,kbm+03,461,3,kbm+03,

1056,J1711-1509,dtws85,1.151007262132,4,hlk+04,59.88,3,hlk+04,
1057,J1711-3826,kbm+03,2.1488525385,4,kbm+03,376,7,kbm+03,
1058,J1711-4322,lfl+06,9.74485168391,5,lfl+06,191.5,7,lfl+06,
1059,J1711-5350,mlt+78,1.1120776310,3,nmc81,106.1,7,nmc81,
1060,J1712-2715,ebvb01,3.91604531247,5,ebvb01,92.64,13,ebvb01,

1061,J1712-391,bri+06,1.2851009,17,bri+06,525,3,bri+06,
1062,J1712-392,bri+06,10.807574,12,bri+06,713,3,bri+06,
1063,J1713+0747,fwc93,218.8118439157321,3,sns+05,15.9915,2,vbc+09,
1064,J1713-3844,kbm+03,0.62495545540,12,kbm+03,544,5,kbm+03,
1065,J1713-3949,cpkm02,2.548086,4,bri+06,342,2,bri+06,

1066,J1714-1054,jbo+09,1.436206418688,19,jbo+09,51,3,jbo+09,
1067,J1714-3810,hg10a,0.2614423,12,hg10b,*,0,*
1068,J1715-3247,kel+09,0.79351598457,6,kel+09,164,3,kel+09,
1069,J1715-3700,mlc+01,1.2826628261,5,mlc+01,449,11,mlc+01,
1070,J1715-3859,lfl+06,1.07746138421,3,lfl+06,817,5,lfl+06,

1071,J1715-3903,kbm+03,3.5909085492,4,kbm+03,313.1,17,kbm+03,
1072,J1715-4034,kbm+03,0.48258984928,7,kbm+03,254,7,kbm+03,
1073,J1715-4254,hfs+04,1.74293348861,19,hfs+04,407,9,hfs+04,
1074,J1716-3720,mlc+01,1.58651157291,13,mlc+01,682.7,17,mlc+01,
1075,J1716-4005,eklk13,3.2070528011,5,eklk13,435,3,eklk13,

1076,J1716-4111,kel+09,0.96518829086,3,kel+09,245.8,5,kel+09,
1077,J1716-4711,bbb+12,1.79912996097,20,bbb+12,287.06,6,bbb+12,
1078,J1717-3425,jlm+92,1.52369521716,14,hlk+04,587.7,7,hlk+04,
1079,J1717-3737,kbm+03,1.46537617985,7,kbm+03,525.8,12,kbm+03,
1080,J1717-3847,kbm+03,0.8699442722,5,kbm+03,707,6,kbm+03,

1081,J1717-3953,lfl+06,0.92121695876,15,lfl+06,466,8,lfl+06,
1082,J1717-4043,kbm+03,2.51346307238,19,kbm+03,452.6,12,kbm+03,
1083,J1717-40433,kbm+03,2.8577265840,9,kbm+03,539,5,kbm+03,
1084,J1717-4054,jlm+92,1.12649,3,jlm+92,308.5,5,hfs+04,
1085,J1717-5800,ebvb01,3.10758444738,6,ebvb01,125.22,14,ebvb01,

1086,J1718-3714,hfs+04,0.77556728669,14,hfs+04,833,21,hfs+04,
1087,J1718-3718,hfs+04,0.29598283922,3,mh11,371.1,17,mh11,
1088,J1718-3825,mlc+01,13.39227352093,7,mlc+01,247.4,3,mlc+01,
1089,J1718-4539,lfl+06,1.69355814663,7,lfl+06,254,6,lfl+06,
1090,J1719-1438,bbb+11a,172.70704459860,3,bbb+11a,36.766,2,bbb+11a,

1091,J1719-23,bbb+12,2.202643,0,bbb+12,110,0,bbb+12,
1092,J1719-4006,jlm+92,5.28836132017,6,jml+95,386.6,2,jml+95,
1093,J1719-4302,kbm+03,4.2467317100,6,kbm+03,297.7,6,kbm+03,
1094,J1720-0212,mlt+78,2.093296799451,11,hlk+04,66.98,4,hlk+04,
1095,J1720-1633,stwd85,0.638732285846,12,hlk+04,44.83,3,hlk+04,

1096,J1720+2150,fcwa95,0.61894065595,3,lwf+04,41.1,4,lwf+04,
1097,J1720-2446,bbb+12,1.14381850931,11,bbb+12,103,3,bbb+12,
1098,J1720-2933,dls72,1.611737665617,4,hlk+04,42.64,3,hlk+04,
1099,J1720-3659,mlc+01,2.84799157894,4,mlc+01,381.6,5,mlc+01,
1100,J1721-1936,lbhb93,0.99597877881,18,hlk+04,75.7,3,hlk+04,

1101,J1721-1939,ebvb01,2.47500399857,10,ebvb01,103,2,ebvb01,
1102,J1721-2457,eb01b,285.989343507338,15,jsb+10,47.758,19,eb01b,
1103,J1721-3532,jlm+92,3.56603038405,7,hlk+04,496.0,4,hlk+04,
1104,J1722-3207,dls72,2.095743987113,14,hlk+04,126.064,8,hlk+04,
1105,J1722-3632,jlm+92,2.50511449337,3,jml+95,416.2,2,jml+95,

1106,J1722-3712,mlt+78,4.23418082752,8,antt94,99.50,4,antt94,
1107,J1722-4400,lfl+06,4.57552623855,3,lfl+06,219.3,5,lfl+06,
1108,J1723-28,fsk+04,538.8,,3,fsk+04,19.9,1,fsk+04,
1109,J1723-2852,eklk13,1.599913188,4,eklk13,172,6,eklk13,
1110,J1723-3659,mlc+01,4.93286523676,4,mlc+01,254.2,3,mlc+01,

1111,J1724-3149,hfs+04,1.05458870231,9,hfs+04,409,4,hfs+04,
1112,J1724-35,ekl09,0.703240,10,kle+10,554.9,99,kle+10,
1113,J1724-3505,mlc+01,0.81852640077,17,mlc+01,875,3,mlc+01,
1114,J1724-4500,lfl+06,0.76387845665,12,lfl+06,182,3,lfl+06,
1115,J1725-0732,crh+06a,4.16806492694,7,crh+06a,58.91,7,crh+06a,

1116,J1725-2852,lfl+06,0.795046779,6,lfl+06,161,10,lfl+06,
1117,J1725-3546,mlc+01,0.9685500193,3,mlc+01,744,4,mlc+01,
1118,J1725-3848,kbm+03,0.4848752245,4,kbm+03,230,11,kbm+03,
1119,J1725-3853,mlb+12,208.68885636,14,mlb+12,158.2,7,mlb+12,
1120,J1725-4043,kbm+03,0.68256060227,5,kbm+03,203,3,kbm+03,

1121,J1726-29,fsk+04,36.9263,14,fsk+04,60.9,1,fsk+04,
1122,J1726-31,kek+13,8.099122,6,kek+13,264.4,0,kek+13,
1123,J1726-3530,mlc+01,0.90079341918,4,mlc+01,727,7,mlc+01,
1124,J1726-3635,mlc+01,3.47908898733,15,mlc+01,539.2,7,mlc+01,
1125,J1726-4006,hfs+04,1.13278729089,12,hfs+04,277,3,hfs+04,

1126,J1727-2739,hfs+04,0.77333543004,9,hfs+04,147,4,hfs+04,
1127,J1727-29,kle+10,*,,0,*,93,10,kkl+11,
1128,J1728-0007,stwd85,2.590648582519,10,hlk+04,41.09,3,hlk+04,
1129,J1728-3733,mlc+01,1.6245944281,4,mlc+01,281.5,7,mlc+01,
1130,J1728-4028,lfl+06,1.154277886,5,lfl+06,231,10,lfl+06,

1131,J1730-2304,lnl+95,123.110287192301,2,vbc+09,9.617,2,vbc+09,
1132,J1730-2900,lfl+06,0.65001470845,10,lfl+06,289,5,lfl+06,
1133,J1730-3350,jlm+92,7.1705039813,9,hlk+04,259,5,hlk+04,
1134,J1730-3353,hfs+04,0.30578778579,4,hfs+04,256,10,hfs+04,
1135,J1731-1847,kjv+10,426.51933740161,11,bbb+11,106.56,6,bbb+11,

1136,J1731-3123,hfs+04,1.32793661839,5,hfs+04,354,3,hfs+04,
1137,J1731-4744,lvw68,1.20506786194,6,wmp+00,123.33,2,wmp+00,
1138,J1732-1930,lml+98,2.06709800946,3,hlk+04,72.43,14,hlk+04,
1139,J1732-3131,aaa+09c,5.0879411200,5,rkp+11,15.44,32,mad12,
1140,J1732-3426,lfl+06,3.0040252844,3,lfl+06,513.5,18,lfl+06,

1141,J1732-3729,kbm+03,0.45787517546,4,kbm+03,317,3,kbm+03,
1142,J1732-4128,mlt+78,1.5924056660,8,nmc81,195.3,4,hfs+04,
1143,J1732-4156,hfs+04,3.09182036197,12,hfs+04,228.7,15,hfs+04,
1144,J1732-5049,eb01b,188.233512265437,3,vbc+09,56.822,6,vbc+09,
1145,J1733-2228,dls73,1.147206256861,3,hlk+04,41.14,3,hlk+04,

1146,J1733-2533,lfl+06,1.51562424828,9,lfl+06,242,5,lfl+06,
1147,J1733-2837,lfl+06,1.30177050713,9,lfl+06,225,5,lfl+06,
1148,J1733-3030,hfs+04,2.76203446627,10,hfs+04,636,3,hfs+04,
1149,J1733-3322,mhl+02,0.80262320764,5,mhl+02,524.0,17,mhl+02,
1150,J1733-3716,jlm+92,2.96220969998,3,jml+95,153.5,3,hfs+04,

1151,J1733-4005,hfs+04,1.78006154428,4,hfs+04,317.8,11,hfs+04,
1152,J1733-5515,bbb+12,0.988891255,8,bbb+12,83.9,8,bbb+12,
1153,J1734-0212,dtws85,1.191335192834,12,hlk+04,65.05,9,hlk+04,
1154,J1734-2415,lfl+06,1.6325897834,3,lfl+06,126.3,7,lfl+06,
1155,J1734-3333,mhl+02,0.855182765,3,elk+11,578,9,elk+11,

1156,J1735-0243,blr+13,1.2773235857,9,blr+13,55.4,5,blr+13,
1157,J1735-0724,ll76,2.384728392905,6,hlk+04,73.512,4,hlk+04,
1158,J1735-3258,mhl+02,2.8493013402,10,mhl+02,754,8,mhl+02,
1159,J1736+05,cnst96,1.000756,4,cnst96,42,8,cnst96,
1160,J1736-2457,lfl+06,0.378469127638,19,lfl+06,170,4,lfl+06,

1161,J1736-2819,hfs+04,0.62797523670,5,hfs+04,261,11,hfs+04,
1162,J1736-2843,hfs+04,0.15515816927,4,hfs+04,331,10,hfs+04,
1163,J1736-3511,kbm+03,1.9888513628,6,kbm+03,106,3,kbm+03,
1164,J1737-0811,blr+13,239.51996484444,5,blr+13,55.311,3,blr+13,
1165,J1737-3102,mhl+02,1.30094454375,8,mhl+02,280,6,mhl+02,

1166,J1737-3137,mhl+02,2.2200891113,3,mhl+02,488.2,10,mhl+02,
1167,J1737-3320,hfs+04,1.22508021431,9,hfs+04,804,5,hfs+04,
1168,J1737-3555,jlm+92,2.515187036101,19,jml+95,89.41,4,jml+95,
1169,J1738+0333,jac04a,170.937372689743,18,jac04a,33.778,9,jac04a,
1170,J1738-2330,lfl+06,0.505344668829,9,lfl+06,99.3,18,lfl+06,

1171,J1738-2647,hfs+04,2.8604856126,4,hfs+04,182.2,16,hfs+04,
1172,J1738-2955,mhl+02,2.2553100166,17,mhl+02,223.4,6,mhl+02,
1173,J1738-3107,hfs+04,1.8198438376,4,hfs+04,735,10,hfs+04,
1174,J1738-3211,cjlm87,1.301237959897,4,hlk+04,49.59,4,hlk+04,
1175,J1738-3316,hfs+04,1.36916434411,8,hfs+04,273,4,hfs+04,

1176,J1739+0612,jbo+09,4.27041943171,6,jbo+09,101.5,13,jbo+09,
1177,J1739-1313,ebvb01,0.822572972756,7,ebvb01,58.2,5,ebvb01,
1178,J1739-2903,cl86,3.09710254134,8,hlk+04,138.56,3,hlk+04,
1179,J1739-3023,mhl+02,8.743709745,3,mhl+02,170.0,3,mhl+02,
1180,J1739-3049,mhl+02,4.1785550317,3,mhl+02,573.2,21,mhl+02,

1181,J1739-3131,cl86,1.8887846273,5,hlk+04,600.1,12,hlk+04,
1182,J1739-3159,mhl+02,1.13952161704,19,mhl+02,337,5,mhl+02,
1183,J1739-3951,lfl+06,2.92592314444,8,lfl+06,24.6,4,lfl+06,
1184,J1740+1000,mca00,6.48983281353,9,mac+02,23.85,5,mac+02,
1185,J1740+1311,mlt+78,1.245252064335,5,hlk+04,48.673,4,hlk+04,

1186,J1740-2540,hfs+04,0.59078737729,3,hfs+04,333,5,hfs+04,
1187,J1740-3015,cl86,1.6477542263,1,ywml10,152.15,2,js06,
1188,J1740-3052,sml+01,1.753421854445,10,msk+12,738.78,8,msk+12,
1189,J1740-3327,hfs+04,1.94174509793,5,hfs+04,274.1,15,hfs+04,
1190,J1740-5340A,dlm+01,273.9479176156,8,dpm+01,71.8,2,dpm+01,

1191,J1741-0840,mlt+78,0.4894565052369,13,hlk+04,74.90,5,hlk+04,
1192,J1741+1351,jbo+07,266.86917,5,jbo+07,24.0,3,jbo+07,
1193,J1741-2019,ebvb01,0.256114322143,9,ebvb01,74.9,4,ebvb01,
1194,J1741-2054,aaa+09c,2.417209833,1,rkp+11,4.7,1,crr+09,
1195,J1741-2719,lfl+06,2.88353187692,15,lfl+06,361.9,4,lfl+06,

1196,J1741-2733,mhl+02,1.11987265911,7,mhl+02,149.2,17,mhl+02,
1197,J1741+2758,fcwa95,0.7348954975,3,lwf+04,29.3,6,lwf+04,
1198,J1741-2945,mhl+02,4.4731155537,3,mhl+02,310.3,12,mhl+02,
1199,J1741-3016,mhl+02,0.52805316951,5,mhl+02,382,6,mhl+02,
1200,J1741-3927,mlt+78,1.95231890176,4,wmz+01,158.5,6,nmc81,

1201,J1742-3957,lfl+06,0.9839138013,3,lfl+06,186,8,lfl+06,
1202,J1742-4616,ebvb01,2.42482410446,5,ebvb01,115.96,14,ebvb01,
1203,J1743-0339,mlt+78,2.2489846054,5,hlk+04,30.26,11,hlk+04,
1204,J1743-1351,stwd85,2.46708325869,6,hlk+04,116.30,3,hlk+04,
1205,J1743-2442,hfs+04,0.80482359167,7,hfs+04,239,5,hfs+04,

1206,J1743-3150,jlm+92,0.414151469577,10,hlk+04,193.05,7,hlk+04,
1207,J1743-3153,mhl+02,5.17851909036,17,mhl+02,505.7,12,mhl+02,
1208,J1743-4212,ebvb01,3.266191456470,18,ebvb01,131.94,5,ebvb01,
1209,J1744-1134,bjb+97,245.4261197483027,5,vbc+09,3.13908,4,hbo06,
1210,J1744-1610,ebvb01,0.569085283487,6,ebvb01,66.67,14,ebvb01,

1211,J1744-2335,lml+98,0.593998234019,8,dsb+98,96.66,2,dsb+98,
1212,J1744-3130,mhl+02,0.93803273991,3,mhl+02,192.9,7,mhl+02,
1213,J1744-3922,fsk+04,5.79897187841,7,fsk+04,148.1,7,fsk+04,
1214,J1744-5337,bbb+12,2.811627834,7,bbb+12,113,1,bbb+12,
1215,J1745-0129,ebvb01,0.956565374184,17,ebvb01,90.1,11,ebvb01,

1216,J1745-0952,eb01b,51.609431233273,5,jsb+10,64.474,14,eb01b,
1217,J1745+1017,bgc+13,377.05547013813,5,bgc+13,23.970,2,bgc+13,
1218,J1745-2229,hfs+04,0.861628837956,14,hfs+04,299,3,hfs+04,
1219,J1745-2900,mgz+13,0.2657059,5,mgz+13,1650,50,sj13,
1220,J1745-2910,dcl09,1.018330,0,dcl09,1088,0,dcl09,

1221,J1745-2912,jkl+06,5.336766,6,jkl+06,1130,20,jkl+06,
1222,J1745-3040,kac+73,2.72161606708,3,hlk+04,88.373,4,hlk+04,
1223,J1745-3812,bbb+12,1.4319408595,5,bbb+12,160.8,4,bbb+12,
1224,J1746+2245,clm+05,0.288597141714,5,clm+05,52.0,20,clm+05,
1225,J1746+2540,fcwa95,0.94504723258,9,lwf+04,51.5,2,lwf+04,

1226,J1746-2849,dcl09,0.6763701556,10,dcl09,1456,3,dcl09,
1227,J1746-2850,dcl09,0.9284176174,4,dcl09,962.7,7,dcl09,
1228,J1746-2856,jkl+06,1.057949931,4,jkl+06,1168,7,jkl+06,
1229,J1746-3239,pga+12,5.01149235750,3,pga+12,*,0,*
1230,J1747-1030,bbb+12,0.63339530289,9,bbb+12,128,7,bbb+12,

1231,J1747-2647,kel+09,1.99898269975,7,kel+09,570,9,kel+09,
1232,J1747-2802,mhl+02,0.35970198286,10,mhl+02,835,14,mhl+02,
1233,J1747-2809,crgl09,19.1744057,8,crgl09,1133,3,crgl09,
1234,J1747-2958,cmgl02,10.1200258870,2,gvc+04,101.5,16,cmgl02,
1235,J1747-4036,kcj+12,606.060606,0,kcj+12,152.9,0,kcj+12,

1236,J1748-1300,mlt+78,2.537212363771,9,hlk+04,99.364,6,hlk+04,
1237,J1748-2021A,mlj+89b,3.464969947246,19,frb+08,219.4,2,frb+08,
1238,J1748-2021B,frb+08,59.665418222544,17,frb+08,220.922,11,frb+08,
1239,J1748-2021C,frb+08,160.59270990836,6,frb+08,226.95,6,frb+08,
1240,J1748-2021D,frb+08,74.097014488305,13,frb+08,224.98,3,frb+08,

1241,J1748-2021E,frb+08,61.48547652886,2,frb+08,224.10,4,frb+08,
1242,J1748-2021F,frb+08,263.5998326931,2,frb+08,220.43,8,frb+08,
1243,J1748-2444,lmd+90,2.25815958180,3,hlk+04,207.33,9,hlk+04,
1244,J1748-2446A,lmd+90,86.4816368591,3,lmbm00,242.15,4,hfs+04,
1245,J1748-2446aa,fre08,172.770057,0,fre08,237.42,0,fre08,

1246,J1748-2446ab,fre08,195.323563,0,fre08,238.34,0,fre08,
1247,J1748-2446ac,fre08,196.582994,0,fre08,238.72,0,fre08,
1248,J1748-2446ad,hrs+06,716.35556,4,hrs+06,235.6,1,hrs+06,
1249,J1748-2446ae,fre08,273.329343,0,fre08,238.75,0,fre08,
1250,J1748-2446af,fre08,302.632296,0,fre08,237.34,0,fre08,

1251,J1748-2446ag,fre08,224.818628,0,fre08,237.75,0,fre08,
1252,J1748-2446ah,fre08,201.403784,0,fre08,237.75,0,fre08,
1253,J1748-2446ai,fre08,47.106750,0,fre08,233.9,0,fre08,
1254,J1748-2446C,lmbm00,118.5382530563,15,lmbm00,237,1,lmbm00,
1255,J1748-2446D,rhs+05,212.134969,0,rhs+05,243.83,0,rhs+05,

1256,J1748-2446E,rhs+05,455.000455,0,rhs+05,236.84,0,rhs+05,
1257,J1748-2446F,rhs+05,180.500854,0,rhs+05,239.18,0,rhs+05,
1258,J1748-2446G,rhs+05,46.142765,0,rhs+05,237.57,0,rhs+05,
1259,J1748-2446H,rhs+05,203.008999,0,rhs+05,238.13,0,rhs+05,
1260,J1748-2446I,rhs+05,104.491133,0,rhs+05,238.73,0,rhs+05,

1261,J1748-2446J,rhs+05,12.447421,0,rhs+05,234.35,0,rhs+05,
1262,J1748-2446K,rhs+05,336.740020,0,rhs+05,234.81,0,rhs+05,
1263,J1748-2446L,rhs+05,445.493830,0,rhs+05,237.74,0,rhs+05,
1264,J1748-2446M,rhs+05,280.145788,0,rhs+05,238.65,0,rhs+05,
1265,J1748-2446N,rhs+05,115.381509,0,rhs+05,238.47,0,rhs+05,

1266,J1748-2446O,rhs+05,596.434514,0,rhs+05,236.38,0,rhs+05,
1267,J1748-2446P,rhs+05,578.496141,0,rhs+05,238.79,0,rhs+05,
1268,J1748-2446Q,rhs+05,355.618777,0,rhs+05,234.50,0,rhs+05,
1269,J1748-2446R,rhs+05,198.864879,0,rhs+05,237.60,0,rhs+05,
1270,J1748-2446S,rhs+05,163.488451,0,rhs+05,236.26,0,rhs+05,

1271,J1748-2446T,rhs+05,141.145053,0,rhs+05,237.70,0,rhs+05,
1272,J1748-2446U,rhs+05,304.030841,0,fre08,235.50,0,rhs+05,
1273,J1748-2446V,rhs+05,482.506719,0,rhs+05,239.11,0,rhs+05,
1274,J1748-2446W,rhs+05,237.801949,0,rhs+05,239.14,0,rhs+05,
1275,J1748-2446X,rhs+05,333.415576,0,fre08,240.03,0,rhs+05,

1276,J1748-2446Y,rhs+05,488.243106,0,rhs+05,239.11,0,rhs+05,
1277,J1748-2446Z,fre08,406.076529,0,fre08,238.85,0,fre08,
1278,J1748-3009,kek+13,103.26020,3,kek+13,420.2,0,kek+13,
1279,J1749-2347,hfs+04,1.14352903909,4,hfs+04,344,4,hfs+04,
1280,J1749-2629,mhl+02,0.74884614571,7,mhl+02,409,11,mhl+02,

1281,J1749-3002,jlm+92,1.63968389547,4,hlk+04,509.4,3,hlk+04,
1282,J1749-4931,bbb+12,2.243046129,11,bbb+12,53,2,bbb+12,
1283,J1749-5605,mlt+78,0.7505762250,4,nmc81,58,5,nmc81,
1284,J1750-2043,lfl+06,0.17733492662,9,lfl+06,239,7,lfl+06,
1285,J1750-2438,mhl+02,1.402929806380,18,mhl+02,476,5,mhl+02,

1286,J1750-2444,hfs+04,1.11188112412,6,hfs+04,331,4,hfs+04,
1287,J1750-2536,kek+13,28.777763,7,kek+13,178.4,0,kek+13,
1288,J1750-3157,jlm+92,1.098462939960,5,hlk+04,206.34,4,hlk+04,
1289,J1750-3503,mld+96,1.46195922966,7,dsb+98,189.35,2,dsb+98,
1290,J1750-3703A,dpm+01a,8.96050624775,3,frb+08,233.82,3,frb+08,

1291,J1750-3703B,frb+08,164.62146212170,16,frb+08,234.391,9,frb+08,
1292,J1750-3703C,frb+08,37.63830424257,6,frb+08,230.67,2,frb+08,
1293,J1750-3703D,frb+08,194.55492232569,15,frb+08,230.09,17,frb+08,
1294,J1751-2516,mhl+02,2.5326985081,6,mhl+02,556,3,mhl+02,
1295,J1751-2857,sfl+05,255.43611500048,4,sfl+05,42.808,20,sfl+05,

1296,J1751-3323,kbm+03,1.8240615852,2,ywml10,296.7,6,kbm+03,
1297,J1751-4657,wvl69,1.347069136036,19,smd93,20.4,4,dmk+93,
1298,J1752+2359,fcwa95,2.44468374341,6,lwf+04,36.0,9,lwf+04,
1299,J1752-2410,hfs+04,5.23459646155,5,hfs+04,508.3,9,hfs+04,
1300,J1752-2806,tv68,1.77759563969,8,hlk+04,50.372,8,hlk+04,

1301,J1752-2821,mhl+02,1.56193989928,9,mhl+02,516.3,13,mhl+02,
1302,J1753-12,bb10,2.466371,7,bb10,73.2,52,bb10,
1303,J1753-1914,lfl+06,15.8843898595,3,lfl+06,105.3,3,lfl+06,
1304,J1753-2240,kkl+09,10.51106808530,14,kel+09,158.6,4,kkl+09,
1305,J1753-2501,cl86,1.89273345976,8,hlk+04,672,3,hlk+04,

1306,J1753-38,bb10,1.499691,0,kjv+10,168,0,kjv+10,
1307,J1754-2422,kjv+10,0.47841211342,10,bbb+12,738,6,bbb+12,
1308,J1754-30,mll+06,0.757295,6,kkl+11,293,19,kkl+11,
1309,J1754-3443,hfs+04,2.76479402991,7,hfs+04,187.7,9,hfs+04,
1310,J1754-3510,lfl+06,2.546447888115,17,lfl+06,82.3,3,lfl+06,

1311,J1754+5201,dtws85,0.418165652037,5,hlk+04,35.35,10,hlk+04,
1312,J1755-0903,bbb+12,5.24357335318,11,bbb+12,63.7,2,bbb+12,
1313,J1755-1650,lfl+06,1.36287233980,4,lfl+06,159.9,10,lfl+06,
1314,J1755-2025,kel+09,3.10336201285,5,kel+09,364.3,5,kel+09,
1315,J1755-2521,mhl+02,0.8503633640,3,mhl+02,252,4,mhl+02,

1316,J1755-25211,hfs+04,0.99550771827,6,hfs+04,835,5,hfs+04,
1317,J1755-2534,hfs+04,4.28191025905,15,hfs+04,590,3,hfs+04,
1318,J1755-2725,mhl+02,3.8174542497,6,mhl+02,115,5,mhl+02,
1319,J1755-33,kek+13,1.042246,5,kek+13,266.5,0,kek+13,
1320,J1756+18,naf03,1.3441,19,naf03,77,1,naf03,

1321,J1756-2225,hfs+04,2.4692559061,5,hfs+04,326,4,hfs+04,
1322,J1756-2251,fsk+04,35.13507341950,3,fkl+05,121.18,2,fkl+05,
1323,J1756-2435,cl86,1.491468881773,3,hlk+04,367.1,4,hlk+04,
